0.829379	-2.384632
0.829532	-2.379076
0.829685	-2.373526
0.829837	-2.367982
0.829989	-2.362444
0.830141	-2.356911
0.830293	-2.351384
0.830445	-2.345863
0.830596	-2.340347
0.830748	-2.334838
0.830899	-2.329334
0.83105	-2.323836
0.831201	-2.318344
0.831352	-2.312857
0.831503	-2.307376
0.831654	-2.301901
0.831804	-2.296431
0.831954	-2.290967
0.832105	-2.285509
0.832255	-2.280056
0.832405	-2.274608
0.832555	-2.269167
0.832705	-2.263731
0.832854	-2.258301
0.833004	-2.252877
0.833153	-2.247458
0.833303	-2.242045
0.833452	-2.236636
0.833601	-2.231234
0.83375	-2.225837
0.833898	-2.220447
0.834047	-2.215061
0.834195	-2.209681
0.834343	-2.204307
0.834491	-2.198937
0.834639	-2.193574
0.834788	-2.188216
0.834936	-2.182863
0.835083	-2.177516
0.835231	-2.172174
0.835378	-2.166838
0.835525	-2.161507
0.835672	-2.156182
0.835819	-2.150862
0.835966	-2.145547
0.836113	-2.140238
0.83626	-2.134934
0.836406	-2.129636
0.836552	-2.124343
0.836699	-2.119055
0.836844	-2.113773
0.83699	-2.108496
0.837136	-2.103225
0.837282	-2.097958
0.837427	-2.092697
0.837573	-2.087441
0.837718	-2.08219
0.837864	-2.076945
0.838009	-2.071706
0.838154	-2.066472
0.838299	-2.061243
0.838443	-2.056019
0.838588	-2.0508
0.838732	-2.045586
0.838876	-2.040378
0.839021	-2.035175
0.839165	-2.029977
0.839309	-2.024784
0.839453	-2.019597
0.839596	-2.014414
0.83974	-2.009237
0.839883	-2.004065
0.840026	-1.998898
0.84017	-1.993737
0.840313	-1.98858
0.840456	-1.983429
0.840598	-1.978283
0.840741	-1.973142
0.840883	-1.968006
0.841026	-1.962875
0.841169	-1.957749
0.841311	-1.952629
0.841453	-1.947513
0.841595	-1.942402
0.841737	-1.937296
0.841879	-1.932196
0.842021	-1.9271
0.842162	-1.92201
0.842303	-1.916924
0.842444	-1.911844
0.842585	-1.906769
0.842726	-1.901699
0.842867	-1.896633
0.843008	-1.891572
0.843149	-1.886517
0.843289	-1.881466
0.843429	-1.876421
0.843569	-1.87138
0.84371	-1.866345
0.84385	-1.861314
0.84399	-1.856288
0.84413	-1.851267
0.84427	-1.846251
0.844409	-1.84124
0.844549	-1.836234
0.844688	-1.831233
0.844827	-1.826237
0.844967	-1.821245
0.845106	-1.816259
0.845244	-1.811277
0.845383	-1.8063
0.845522	-1.801328
0.84566	-1.796361
0.845798	-1.791398
0.845936	-1.78644
0.846075	-1.781487
0.846213	-1.776539
0.846351	-1.771596
0.846489	-1.766658
0.846626	-1.761724
0.846764	-1.756796
0.846901	-1.751871
0.847039	-1.746952
0.847176	-1.742037
0.847313	-1.737127
0.84745	-1.732221
0.847587	-1.727321
0.847724	-1.722426
0.847861	-1.717535
0.847997	-1.712648
0.848133	-1.707767
0.84827	-1.70289
0.848406	-1.698018
0.848542	-1.69315
0.848678	-1.688286
0.848814	-1.683428
0.84895	-1.678574
0.849085	-1.673725
0.84922	-1.668881
0.849356	-1.664042
0.849491	-1.659207
0.849626	-1.654377
0.849761	-1.649551
0.849896	-1.644729
0.850031	-1.639912
0.850166	-1.6351
0.850301	-1.630292
0.850436	-1.62549
0.85057	-1.620691
0.850704	-1.615897
0.850838	-1.611108
0.850972	-1.606323
0.851106	-1.601543
0.85124	-1.596768
0.851374	-1.591996
0.851508	-1.58723
0.851641	-1.582467
0.851775	-1.57771
0.851908	-1.572957
0.852041	-1.568208
0.852174	-1.563464
0.852307	-1.558724
0.852441	-1.553989
0.852573	-1.549258
0.852705	-1.544532
0.852838	-1.539811
0.85297	-1.535093
0.853102	-1.53038
0.853235	-1.525671
0.853367	-1.520967
0.853499	-1.516268
0.853631	-1.511572
0.853763	-1.506881
0.853895	-1.502194
0.854027	-1.497512
0.854158	-1.492834
0.854289	-1.488161
0.85442	-1.483492
0.854551	-1.478827
0.854682	-1.474167
0.854813	-1.469511
0.854944	-1.464859
0.855074	-1.460212
0.855205	-1.455569
0.855336	-1.45093
0.855467	-1.446296
0.855597	-1.441666
0.855727	-1.437041
0.855857	-1.432419
0.855987	-1.427802
0.856117	-1.423189
0.856246	-1.41858
0.856376	-1.413976
0.856506	-1.409376
0.856635	-1.40478
0.856765	-1.400188
0.856894	-1.395601
0.857023	-1.391018
0.857151	-1.386439
0.857281	-1.381864
0.85741	-1.377294
0.857539	-1.372728
0.857667	-1.368166
0.857795	-1.363608
0.857924	-1.359055
0.858052	-1.354505
0.858181	-1.34996
0.858309	-1.345419
0.858436	-1.340882
0.858564	-1.336349
0.858692	-1.33182
0.858819	-1.327296
0.858947	-1.322776
0.859075	-1.31826
0.859202	-1.313748
0.859329	-1.30924
0.859456	-1.304736
0.859584	-1.300236
0.859711	-1.295741
0.859838	-1.29125
0.859965	-1.286763
0.860091	-1.28228
0.860218	-1.2778
0.860344	-1.273325
0.86047	-1.268854
0.860597	-1.264387
0.860723	-1.259925
0.860849	-1.255466
0.860975	-1.251011
0.861101	-1.24656
0.861226	-1.242113
0.861352	-1.237671
0.861477	-1.233232
0.861603	-1.228798
0.861729	-1.224367
0.861854	-1.219941
0.861979	-1.215518
0.862104	-1.2111
0.862229	-1.206685
0.862354	-1.202274
0.862479	-1.197868
0.862604	-1.193465
0.862728	-1.189067
0.862853	-1.184672
0.862977	-1.180281
0.863101	-1.175894
0.863225	-1.171511
0.863349	-1.167133
0.863473	-1.162758
0.863597	-1.158387
0.863721	-1.15402
0.863845	-1.149657
0.863968	-1.145298
0.864092	-1.140943
0.864215	-1.136591
0.864338	-1.132244
0.864461	-1.1279
0.864585	-1.12356
0.864707	-1.119224
0.86483	-1.114892
0.864953	-1.110564
0.865076	-1.10624
0.865199	-1.101919
0.865322	-1.097603
0.865444	-1.09329
0.865566	-1.088981
0.865688	-1.084676
0.86581	-1.080375
0.865933	-1.076078
0.866055	-1.071784
0.866176	-1.067495
0.866298	-1.063209
0.86642	-1.058927
0.866542	-1.054649
0.866663	-1.050374
0.866785	-1.046104
0.866905	-1.041837
0.867026	-1.037574
0.867148	-1.033315
0.867269	-1.02906
0.86739	-1.024808
0.867511	-1.02056
0.867631	-1.016315
0.867752	-1.012074
0.867872	-1.007837
0.867993	-1.003605
0.868113	-0.999376
0.868234	-0.99515
0.868354	-0.990928
0.868474	-0.98671
0.868594	-0.982496
0.868714	-0.978285
0.868834	-0.974078
0.868953	-0.969875
0.869073	-0.965676
0.869192	-0.96148
0.869311	-0.957288
